tweet_id,airline_sentiment,airline_sentiment_confidence,negative_reason,negative_reason_confidence,airline,name,retweet_count,text,tweet_created,tweet_location,user_timezone,day,hour,minute,second,fractional_hour,hour_sin,hour_cos
568234631465734144,2,1.0,4,1.0,1,ravlitcofsky,0,@united #CustomerService #fail long time flyer switching airlines #frustrated,2015-02-18 18:24:28-08:00,Unknown,Atlantic Time (Canada),18,18,24,28,18.407777777777778,-0.9943069910998594,0.10655330801971374
568233965800304640,1,1.0,0,0.0,1,elisanader,0,"@united okay - thanks for your help, JT! I appreciate your time!",2015-02-18 18:21:49-08:00,D.C.ish ,Eastern Time (US & Canada),18,18,21,49,18.363611111111112,-0.9954725509759248,0.0950494621420065
568233193738018817,2,0.664,2,0.664,1,SergioESalas,0,@united screwed over my professor. Maybe we should tell everyone about @Skiplagged ? #aviation #airport #airline #innovation #startups #tech,2015-02-18 18:18:45-08:00,Unknown,Central Time (US & Canada),18,18,18,45,18.3125,-0.9966552393091803,0.08172107413366805
568232723170484224,2,0.6633,8,0.3367,1,ousoonerfanatic,0,@united @staralliance Now do the right thing and reinstate the tickets you voided #UnitedFail,2015-02-18 18:16:53-08:00,"Semiahmoo, WA Soonerland",Pacific Time (US & Canada),18,18,16,53,18.281388888888888,-0.997287781136404,0.07360082605533627
568231742449922049,2,1.0,4,1.0,1,TheMouthLAKings,0,@united negative. Done wasting time with amateurs at customer service. Thanks for at least offering.,2015-02-18 18:12:59-08:00,"Q's, Staples Center",Pacific Time (US & Canada),18,18,12,59,18.21638888888889,-0.9983957907332042,0.05662018232238325
568231586585550848,1,1.0,0,0.0,1,gasbabe,0,"@united @staralliance was there few weeks ago AWESOME,bright vibrant, and NO habitrails",2015-02-18 18:12:22-08:00,Chicagoland,Unknown,18,18,12,22,18.20611111111111,-0.9985445252091859,0.053933581141636225
568231529823891456,1,1.0,0,0.0,1,pnjarich,0,"@united no worries - after everyone boarded, the cushions were brought in. Took a while, but they made it here.",2015-02-18 18:12:08-08:00,"ÜT: 38.006902,-78.502005",Quito,18,18,12,8,18.202222222222222,-0.9985989179312021,0.05291692646622774
568230767714799616,0,0.6383,0,0.0,1,ghidinelli,0,@united sprinted from C concourse to E and just made it. Coughed up a lung in the process but am now in CLT! Tnx!,2015-02-18 18:09:06-08:00,"San Francisco, California",Pacific Time (US & Canada),18,18,9,6,18.151666666666664,-0.9992118107954966,0.039695807924574486
568230620595417088,0,1.0,0,0.0,1,Sophia_Goulet,0,@united hey! think someone could meet me with my book when I arrive at @loganairports at 10:30? It's yes please #amypoehler. Oscar took it.,2015-02-18 18:08:31-08:00,Dodging Traffic,Quito,18,18,8,31,18.141944444444444,-0.9993096106584373,0.03715241641781345
568229032652709888,0,0.6405,0,0.0,1,mwbotelho,0,"@united Hopefully They will give me a feedback, bafore my flight...",2015-02-18 18:02:13-08:00,Curitiba,Brasilia,18,18,2,13,18.036944444444448,-0.9999532262540569,0.009671882138595014
568228749696577536,1,1.0,0,0.0,1,agolod13,0,"@united Very good flight, thank you!",2015-02-18 18:01:05-08:00,"Chicago, IL",Unknown,18,18,1,5,18.018055555555556,-0.9999888280711614,0.004726915787816639
568228505160433665,2,1.0,4,1.0,1,froyomama,0,@united can you DM me? Been on hold with customer service very long time (53 min +) and getting the run-around. Thanks.,2015-02-18 18:00:07-08:00,Unknown,Central Time (US & Canada),18,18,0,7,18.001944444444444,-0.9999998704318295,0.0005090543431789756
568228257037856768,2,0.6304,4,0.6304,1,sjking2000,0,@united I'm asking if you can simplify the communications- thx,2015-02-18 17:59:08-08:00,"California, US",Pacific Time (US & Canada),18,17,59,8,17.985555555555557,-0.9999928499607506,-0.0037815376999139304
568228124263124992,1,1.0,0,0.0,1,john_escreet,0,"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",2015-02-18 17:58:36-08:00,New York,Eastern Time (US & Canada),18,17,58,36,17.976666666666667,-0.9999813422410571,-0.006108614390678165
568226940139782144,2,1.0,6,1.0,1,skyjumper77,0,@United OMG WHERE IS MY BAG??? YYZUA70435 - enough with the shenanigans already. It's getting real old real quick!!,2015-02-18 17:53:54-08:00,Unknown,Unknown,18,17,53,54,17.898333333333333,-0.9996458079671954,-0.02661312859498434
568226026209341441,0,1.0,0,0.0,1,lorenzosimpson,0,@united i now see it's 72 hours. Thanks,2015-02-18 17:50:16-08:00,Unknown,Eastern Time (US & Canada),18,17,50,16,17.837777777777777,-0.9990982987489827,-0.04245691271028327
568225650760413184,0,0.672,0,0.0,1,HelacoHLC,0,@united We invite to Fallow @HelacoHLC learn about our activities.Prevention Programs of Health by Condom-Rito Family.We R 501(C)(3)Thanks,2015-02-18 17:48:46-08:00,EIN: 27-0575748 -New York -USA,Unknown,18,17,48,46,17.81277777777778,-0.998799021866078,-0.048995039742464816
568225310753353728,0,0.6990000000000001,0,0.0,1,georgetietjen,0,"@united @staralliance Very nice at LHR, congrats, but I'm sticking with AA/#BA. @AmericanAir @British_Airways",2015-02-18 17:47:25-08:00,Unknown,Unknown,18,17,47,25,17.790277777777778,-0.9984930909001314,-0.05487756759097536
568224469480833024,2,0.6634,5,0.3366,1,lorenzosimpson,0,@united how long will it take for miles that i re-purchased (they had expired) to show up? I recieved an email that the request had been..,2015-02-18 17:44:05-08:00,Unknown,Eastern Time (US & Canada),18,17,44,5,17.734722222222224,-0.9975893484836994,-0.06939374461627044
568223557806915585,2,0.6538,3,0.3336,1,patrick_maness,0,@united Please stall flight 1535 out of ORD. I have to get to SNA tonight.,2015-02-18 17:40:27-08:00,Rhode Island,Eastern Time (US & Canada),18,17,40,27,17.674166666666668,-0.9963639075613192,-0.08519955228250359
568221167288344577,1,1.0,0,0.0,1,TheVeganRD,0,"@united Thanks, I will!",2015-02-18 17:30:57-08:00,"Port Townsend, WA",Pacific Time (US & Canada),18,17,30,57,17.515833333333333,-0.991977393727915,-0.1264153880379005
568218887973703680,2,0.7118,10,0.3667,1,KevinLarke,0,@united can you get a gate for UA4727?  Turrible.,2015-02-18 17:21:54-08:00,"Chicago, IL",Unknown,18,17,21,54,17.365000000000002,-0.9862134920484682,-0.16547793841345107
568217863611404288,2,1.0,6,0.6485,1,theLOdown94,0,@united is the worst airline. Lost my luggage delayed my flights and has been very unaccomidating,2015-02-18 17:17:50-08:00,Unknown,Atlantic Time (Canada),18,17,17,50,17.297222222222224,-0.9831221221647078,-0.1829505203883314
568217304259010560,0,0.6416,0,0.0,1,GaryMartinNYC,0,@united Flight 280,2015-02-18 17:15:36-08:00,New York City,Eastern Time (US & Canada),18,17,15,36,17.26,-0.9812926639922452,-0.1925219665259071
568217301243133952,0,0.6452,0,0.0,1,DontenPhoto,0,@united Flight 1640 (N33289) arrives at @FlyTPA following flight from @iah http://t.co/RvCDA2nnme,2015-02-18 17:15:36-08:00,"Englewood, Florida",Eastern Time (US & Canada),18,17,15,36,17.26,-0.9812926639922452,-0.1925219665259071
568215213620637696,1,1.0,0,0.0,1,bryce_carey,0,@united is officially my favorite airline. They have created magic for me all day!!! #friendlyskies #careyon,2015-02-18 17:07:18-08:00,NC,Eastern Time (US & Canada),18,17,7,18,17.121666666666666,-0.973678447055489,-0.22792604445216727
568215154569166848,1,1.0,0,0.0,1,RobandMeg,0,"@united we had a wonderful flight attendant named Leah that was with us from lga to den, then den to anchorage!",2015-02-18 17:07:04-08:00,"Staten Island, NY",Eastern Time (US & Canada),18,17,7,4,17.11777777777778,-0.973445888968944,-0.2289172366805573
568215031608815617,1,1.0,0,0.0,1,confox77,0,@united I was protected on that flight by gate agent Kerry at LAS. She also did an excellent job getting me to my destination today. Thanks!,2015-02-18 17:06:35-08:00,Unknown,Amsterdam,18,17,6,35,17.109722222222224,-0.9729609519604503,-0.23096966458869495
568215000306724864,0,0.6827,0,0.0,1,misslindahong,0,"@united yes, you can. I will DM.",2015-02-18 17:06:27-08:00,"St. Louis, MO for now",Unknown,18,17,6,27,17.1075,-0.9728264146080279,-0.23153567120616508
568214796514004992,1,0.6364,0,0.0,1,DexterBerkeley,0,"@united Your staff, both on deck and in the cabin on UA768 SFO -&gt; BOS were exceptional today. Please tell them well done :)",2015-02-18 17:05:39-08:00,"Boston, MA",London,18,17,5,39,17.094166666666666,-0.9720122774982288,-0.23493005851254156
568213785426726912,2,1.0,4,1.0,1,jamieduchess,1,@united I mean is there a real live person somewhere I can go and speak to at Newark post security?,2015-02-18 17:01:38-08:00,London,Amsterdam,18,17,1,38,17.02722222222222,-0.9677458222484274,-0.25192860798391886
568212521657737216,0,1.0,0,0.0,1,JRamosGonzalez,0,@united hi! I just bought a flight with united through ebokeers from Paris to Miami. Do I have any chance to check that everything is ok?,2015-02-18 16:56:36-08:00,Barcelona,Unknown,18,16,56,36,16.943333333333335,-0.9619800178340638,-0.27311983686282165
568210978447323136,0,0.6497,0,0.0,1,OldChickSprints,0,"@united no worries, I think it’s under control. (the emails are keeping me informed)",2015-02-18 16:50:28-08:00,"Bend, OR",Arizona,18,16,50,28,16.84111111111111,-0.9543272755834518,-0.29876320234839254
568210563991363584,2,0.6737,2,0.6737,1,questions_faith,0,@united i have talked to them...on standby for tomorrow but it doesn't look good. May have to stay here till Friday &amp; that's not guaranteed,2015-02-18 16:48:49-08:00,"Elkhart, Indiana",Atlantic Time (Canada),18,16,48,49,16.81361111111111,-0.952151621014367,-0.3056260633514642
568210483959836672,0,1.0,0,0.0,1,MichaelRConroy,0,@united ^JT is the ORD to PHL flight at 9:15 PM (CDT) delayed? DM I'm kinda hoping not to be stranded at ORD either.,2015-02-18 16:48:30-08:00,Wherever. ,Eastern Time (US & Canada),18,16,48,30,16.808333333333334,-0.9517284229140718,-0.30694137716752
568207908057567232,0,1.0,0,0.0,1,stylistadvocate,0,@united what happened to flight status map? It was so cool..,2015-02-18 16:38:16-08:00,"Ratner Companies, Hair Cuttery",Eastern Time (US & Canada),18,16,38,16,16.637777777777778,-0.9370790398884511,-0.3491172768594225
568206570540163072,2,0.6629999999999999,1,0.6629999999999999,1,Lindsey_Brunell,0,@united plz don't advertise wifi if it's not gonna work thanks #worstflightever,2015-02-18 16:32:57-08:00,Unknown,Hawaii,18,16,32,57,16.549166666666668,-0.9287286876766331,-0.3707600634998853
568206538147364864,0,1.0,0,0.0,1,Miki_Palich,0,@united Hi guys. I submitted a request for ticket/hotel reimbursement for a delayed/over night stay coming back from the Dominican. Help?,2015-02-18 16:32:50-08:00,"Los Angeles, California",Unknown,18,16,32,50,16.547222222222224,-0.9285398303223541,-0.371232788833279
568206350804770816,2,1.0,4,0.3461,1,frannie_ryan,0,"@united Apologize to the President. Once those employees blamed him, I heard it repeated 20 times.",2015-02-18 16:32:05-08:00,Memphis TN,Central Time (US & Canada),18,16,32,5,16.534722222222225,-0.9273200040723169,-0.3742694350963197
568206092599218176,0,0.6923,0,0.0,1,jamieduchess,0,"@united yes, I want to complain. Your coworker was neither. Is there a customer service point airside?",2015-02-18 16:31:03-08:00,London,Amsterdam,18,16,31,3,16.5175,-0.9256230903041912,-0.37844668672842036
568205117368836096,2,1.0,2,0.6647,1,havecl,1,@united A change fee of $200. Same exact flight from ATL-HOU is $165. Why a charge of $574? The math doesn't add up.,2015-02-18 16:27:11-08:00,Unknown,Unknown,18,16,27,11,16.453055555555554,-0.9191066885607376,-0.39400874995730145
568204808122974209,2,1.0,6,1.0,1,vina_love,0,@united hello. I'm overseas &amp; my bag is lost. I can't call customer service but can you help me?,2015-02-18 16:25:57-08:00,ny,Quito,18,16,25,57,16.4325,-0.9169730590096272,-0.39894913090584205
568204231271796736,1,0.6753,0,0.0,1,RobandMeg,0,"@united landing in anchorage, then on our way to fairbanks! http://t.co/FjkvQMbmaS",2015-02-18 16:23:40-08:00,"Staten Island, NY",Eastern Time (US & Canada),18,16,23,40,16.394444444444446,-0.9129529171273665,-0.4080649104108708
568204182676578304,2,1.0,2,1.0,1,ItsAaronChriz,0,@united I knew I should've flew @VirginAmerica lol,2015-02-18 16:23:28-08:00,I'm just a kid from Oak Harbor,Pacific Time (US & Canada),18,16,23,28,16.391111111111112,-0.9125964657334579,-0.4088614566461379
568204138091307008,2,1.0,1,0.6987,1,JustOGG,0,"@united, UA1641 EWR-MCO 17 Feb wifi never connected but allowed me to purchase access twice &amp; charged me. Who do I need to file claim with?",2015-02-18 16:23:17-08:00,Tweets = My Opinion,Eastern Time (US & Canada),18,16,23,17,16.388055555555557,-0.9122691080934409,-0.4095913505170707
568204042964332544,1,0.653,0,0.0,1,parryaftab,0,@united thnx,2015-02-18 16:22:55-08:00,Unknown,Central Time (US & Canada),18,16,22,55,16.381944444444446,-0.9116126417181187,-0.4110503514895868
568203839242764288,1,1.0,0,0.0,1,Joshua_Redman,0,"@united 
I will admit, you've been rather good to me over the years.
You've still got me hooked.
(for now!)
Peace.",2015-02-18 16:22:06-08:00,Unknown,Quito,18,16,22,6,16.368333333333332,-0.9101421283106639,-0.41429615768690775
568203785996263424,1,0.6525,0,0.0,1,mfcompany,0,@united it's kinda funny. No worries.,2015-02-18 16:21:53-08:00,Las Vegas,Eastern Time (US & Canada),18,16,21,53,16.364722222222223,-0.9097500515782647,-0.415156408662259
568203369053077505,2,1.0,7,0.3441,1,thisismattuk,0,@united My feedback and concerns via your site aren’t going to improve my poor airport experiences.,2015-02-18 16:20:14-08:00,Cardiff and London,London,18,16,20,14,16.33722222222222,-0.9067375885896549,-0.421695322998273
568202174917976064,2,1.0,4,0.6531,1,jamieduchess,0,@united just dropped bags at Newark. Your desk guy was the rudest customer facing person I have met. Even my two children were shocked!,2015-02-18 16:15:29-08:00,London,Amsterdam,18,16,15,29,16.258055555555554,-0.8978035064596757,-0.44039625769153756
568201465958772736,1,0.6667,0,0.0,1,taylreduarte,0,@united great. Looking forward to your response to my DM then,2015-02-18 16:12:40-08:00,"New York, NY",Eastern Time (US & Canada),18,16,12,40,16.211111111111112,-0.8923233574926556,-0.4513967497368966
568200385849995264,2,0.3546,3,0.3546,1,OneKLutzyNinja,0,"@united It was quite enjoyable. 😊 

Except now he's stuck on the runway in Houston. 😕",2015-02-18 16:08:23-08:00,Sun Devil Territory,Arizona,18,16,8,23,16.139722222222222,-0.8837315989354645,-0.46799408227344863
568199122903293952,1,0.6737,0,0.0,1,promostuff4u,0,@united thank you for getting our daughter home when @americanair Cancelled Flightled all their flights to Nashville,2015-02-18 16:03:22-08:00,"Franklin, Tennessee",Central Time (US & Canada),18,16,3,22,16.05611111111111,-0.8732766279720828,-0.4872247233440731
568198349393768448,1,1.0,0,0.0,1,jasemccarty,0,"@united thanks for the re-upgrade to 1st class. It may be a 45 min flight, but it is appreciated.",2015-02-18 16:00:17-08:00,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada),18,16,0,17,16.004722222222224,-0.8666428792644338,-0.49892897272081915
568195829238005760,2,0.6556,1,0.3333,1,JaimeAlexis,0,"@united makes total sense, except flight wasn't full :) I've got empty seats around me &amp; overheads were more than half open when I boarded.",2015-02-18 15:50:16-08:00,"San Francisco, CA",Eastern Time (US & Canada),18,15,50,16,15.837777777777779,-0.8440160512392921,-0.5363179143478546
568195153464143872,0,0.6655,0,0.0,1,ItsAaronChriz,0,"“@united: @ItsAaronChriz Sorry to hear about your flight. Do you need help reFlight Booking Problems?”

👎",2015-02-18 15:47:35-08:00,I'm just a kid from Oak Harbor,Pacific Time (US & Canada),18,15,47,35,15.793055555555556,-0.8376790007500402,-0.546162880194557
568194770524221440,2,0.6855,2,0.346,1,questions_faith,0,@united now we are trying to get to San Juan from Chicago O'Hare. Having lots of problems. May get a standby flight.,2015-02-18 15:46:04-08:00,"Elkhart, Indiana",Atlantic Time (Canada),18,15,46,4,15.767777777777779,-0.8340463387458377,-0.5516943944111299
568194744574214144,0,1.0,0,0.0,1,MikeFromRBLX,0,"@united Alright, thank you. Is there a page that says the routes you have for each aircraft? Specifically the 787.",2015-02-18 15:45:58-08:00,roblox.com,Eastern Time (US & Canada),18,15,45,58,15.766111111111112,-0.8338055372669692,-0.552058263250303
568193817943257088,2,1.0,8,0.6701,1,questions_faith,0,"@united well sorta....we r trying to get to Aquadilla, PR but only 1 flight goes there a day. All are booked. UA Cancelled Flighted our flight to NJ",2015-02-18 15:42:17-08:00,"Elkhart, Indiana",Atlantic Time (Canada),18,15,42,17,15.704722222222221,-0.8248257924630022,-0.5653869578331113
568192567348604928,2,1.0,4,1.0,1,havecl,0,@united why does it cost $547 to change the city of origin when the same flight on http://t.co/8FMZZOltv9 costs $165 #customerservicefail,2015-02-18 15:37:19-08:00,Unknown,Unknown,18,15,37,19,15.621944444444445,-0.8123804758596939,-0.5831277411013622
